"cacay","one","一","https://ilrdc.tw/tow/2022/audio/word/1/01_01.wav"
"i hekalay a nitenun","floating fabric","浮織","https://ilrdc.tw/tow/2022/audio/word/1/18_14.wav"
"munpi’ ","women’s long pant","女性長褲","https://ilrdc.tw/tow/2022/audio/word/1/18_15.wav"
"keliw","boehmeria thread","苧麻線","https://ilrdc.tw/tow/2022/audio/word/1/18_16.wav"
"kidudung","cloth","布匹","https://ilrdc.tw/tow/2022/audio/word/1/18_17.wav"
"savuut","makeup and accessories","妝扮飾物","https://ilrdc.tw/tow/2022/audio/word/1/18_18.wav"
"pakitupen","traditional blouse","傳統女上衣","https://ilrdc.tw/tow/2022/audio/word/1/18_19.wav"
"talip","traditional skirt","傳統女裙","https://ilrdc.tw/tow/2022/audio/word/1/18_20.wav"
"cukap","shoe","鞋子","https://ilrdc.tw/tow/2022/audio/word/1/18_21.wav"
"sasevad","baby carrier","揹小孩的背帶","https://ilrdc.tw/tow/2022/audio/word/1/18_22.wav"
"savuut","yarn","毛線","https://ilrdc.tw/tow/2022/audio/word/1/18_23.wav"
"talip","skirt","裙子","https://ilrdc.tw/tow/2022/audio/word/1/18_24.wav"
"liim","codpiece","男用遮陰布","https://ilrdc.tw/tow/2022/audio/word/1/18_25.wav"
"karawad","men’s mesh bag","男用背負網袋","https://ilrdc.tw/tow/2022/audio/word/1/18_26.wav"
"pay’ayaw","breastplate","擋胸巾","https://ilrdc.tw/tow/2022/audio/word/1/18_27.wav"
"ledung","sleeve","袖子","https://ilrdc.tw/tow/2022/audio/word/1/18_28.wav"
"vuduy","jacket","上衣","https://ilrdc.tw/tow/2022/audio/word/1/18_29.wav"
"sakitangal","headband (for women’s backpack)","頭帶(女用背籃用)","https://ilrdc.tw/tow/2022/audio/word/1/18_30.wav"
"sapitenun a keliw","vegetarian linen thread for weaving","織布用的素麻線","https://ilrdc.tw/tow/2022/audio/word/1/18_31.wav"
"misakeliw","scrape ramie","刮苧麻","https://ilrdc.tw/tow/2022/audio/word/1/18_32.wav"
"varuru","bamboom back basket","女用揹籃","https://ilrdc.tw/tow/2022/audio/word/1/19_01.wav"
"satapes","round bamboo basket","圓形竹篩","https://ilrdc.tw/tow/2022/audio/word/1/19_02.wav"
"vasu","bus","公車","https://ilrdc.tw/tow/2022/audio/word/1/20_01.wav"
"vatikar","bicycle","腳踏車","https://ilrdc.tw/tow/2022/audio/word/1/20_02.wav"
"pangiruan","station","車站","https://ilrdc.tw/tow/2022/audio/word/1/20_03.wav"
"muli ","tire","輪胎","https://ilrdc.tw/tow/2022/audio/word/1/20_04.wav"
"lunan","ship","船","https://ilrdc.tw/tow/2022/audio/word/1/20_05.wav"
"karireng","car","車子","https://ilrdc.tw/tow/2022/audio/word/1/20_06.wav"
"silamalay","train","火車","https://ilrdc.tw/tow/2022/audio/word/1/20_07.wav"
"hemay","rice","飯","https://ilrdc.tw/tow/2022/audio/word/1/21_01.wav"
"nanum","water","水","https://ilrdc.tw/tow/2022/audio/word/1/21_02.wav"
"velac","rice","白米","https://ilrdc.tw/tow/2022/audio/word/1/21_03.wav"
"sinavel","dish","菜餚","https://ilrdc.tw/tow/2022/audio/word/1/21_04.wav"
"dateng","green vegetable","青菜","https://ilrdc.tw/tow/2022/audio/word/1/21_05.wav"
"epah","wine","酒","https://ilrdc.tw/tow/2022/audio/word/1/21_06.wav"
"cilah","salt","鹽","https://ilrdc.tw/tow/2022/audio/word/1/21_07.wav"
"waneng nu udal","honey","蜜","https://ilrdc.tw/tow/2022/audio/word/1/21_08.wav"
"litaul","egg","蛋","https://ilrdc.tw/tow/2022/audio/word/1/21_09.wav"
"simal","oil","油","https://ilrdc.tw/tow/2022/audio/word/1/21_10.wav"
"sanek","taste","味道","https://ilrdc.tw/tow/2022/audio/word/1/21_11.wav"
"kavi","soup","湯","https://ilrdc.tw/tow/2022/audio/word/1/21_12.wav"
"rara’","beans","豆類","https://ilrdc.tw/tow/2022/audio/word/1/21_13.wav"
"saytaw","daikon","白蘿蔔","https://ilrdc.tw/tow/2022/audio/word/1/21_14.wav"
"savak","grain","穀粒","https://ilrdc.tw/tow/2022/audio/word/1/21_15.wav"
"panay","glutinous rice","糯米","https://ilrdc.tw/tow/2022/audio/word/1/21_16.wav"
"aam","porridge","粥","https://ilrdc.tw/tow/2022/audio/word/1/21_17.wav"
"havay","millet","小米","https://ilrdc.tw/tow/2022/audio/word/1/21_18.wav"
"waneng","sugar","糖","https://ilrdc.tw/tow/2022/audio/word/1/21_19.wav"
"vasis","pork","豬肉","https://ilrdc.tw/tow/2022/audio/word/1/21_20.wav"
"walay","noodle","麵","https://ilrdc.tw/tow/2022/audio/word/1/21_21.wav"
"tawyiw","soy sauce","醬油","https://ilrdc.tw/tow/2022/audio/word/1/21_22.wav"
"tipus","indica rice","在來米","https://ilrdc.tw/tow/2022/audio/word/1/21_23.wav"
"avih","rice bran","米糠","https://ilrdc.tw/tow/2022/audio/word/1/21_24.wav"
"minhun","flour","麵粉","https://ilrdc.tw/tow/2022/audio/word/1/21_25.wav"
"vuhecalay","white","白色的","https://ilrdc.tw/tow/2022/audio/word/1/22_01.wav"
"muhetingay","black","黑色的","https://ilrdc.tw/tow/2022/audio/word/1/22_02.wav"
"lahengangay","red","紅色的","https://ilrdc.tw/tow/2022/audio/word/1/22_03.wav"
"kiyukiyuwan","purple","紫色的","https://ilrdc.tw/tow/2022/audio/word/1/22_04.wav"
"kulawlaway","yellow","黃色的","https://ilrdc.tw/tow/2022/audio/word/1/22_05.wav"
"makurahay","brown","咖啡色的","https://ilrdc.tw/tow/2022/audio/word/1/22_06.wav"
"avuvuwan","grey","灰色的","https://ilrdc.tw/tow/2022/audio/word/1/22_07.wav"
"langdaway","green","綠色的","https://ilrdc.tw/tow/2022/audio/word/1/22_08.wav"
" kulit","color","顏色","https://ilrdc.tw/tow/2022/audio/word/1/22_09.wav"
"livavuy","dog bark","狗吠聲","https://ilrdc.tw/tow/2022/audio/word/1/23_01.wav"
"radiw","song","歌","https://ilrdc.tw/tow/2022/audio/word/1/23_02.wav"
"nikatengilan","it is said...","聽說","https://ilrdc.tw/tow/2022/audio/word/1/24_01.wav"
"sacacay saan","alone","獨自一人","https://ilrdc.tw/tow/2022/audio/word/1/24_02.wav"
"malecad","identical","相同","https://ilrdc.tw/tow/2022/audio/word/1/24_03.wav"
"niyaru’","tribe","部落","https://ilrdc.tw/tow/2022/audio/word/1/24_04.wav"
"remiad","day","日子","https://ilrdc.tw/tow/2022/audio/word/1/24_05.wav"
"hay","yes","是的","https://ilrdc.tw/tow/2022/audio/word/1/24_06.wav"
"suwal","language","語言","https://ilrdc.tw/tow/2022/audio/word/1/24_07.wav"
"kilemel","strength","力量","https://ilrdc.tw/tow/2022/audio/word/1/24_08.wav"
"pamutukan ","target","目標","https://ilrdc.tw/tow/2022/audio/word/1/24_09.wav"
"serangawan ","culture","文化","https://ilrdc.tw/tow/2022/audio/word/1/24_10.wav"
"tadamaanay","meaning","重要的","https://ilrdc.tw/tow/2022/audio/word/1/24_11.wav"
"mararamud","get married","結婚","https://ilrdc.tw/tow/2022/audio/word/1/24_12.wav"
"masamaamaanay","various","各色各樣","https://ilrdc.tw/tow/2022/audio/word/1/24_13.wav"
"aca","price","價格","https://ilrdc.tw/tow/2022/audio/word/1/24_14.wav"
"sasamaanan","purpose","用途","https://ilrdc.tw/tow/2022/audio/word/1/24_15.wav"
"raramud","marriage","婚姻","https://ilrdc.tw/tow/2022/audio/word/1/24_16.wav"
"mautang","late","遲到","https://ilrdc.tw/tow/2022/audio/word/1/24_17.wav"
"edeven","close","關上","https://ilrdc.tw/tow/2022/audio/word/1/25_01.wav"
"pacakay","sell","賣","https://ilrdc.tw/tow/2022/audio/word/1/25_02.wav"
"tayra","go","去","https://ilrdc.tw/tow/2022/audio/word/1/25_03.wav"
"vuhat","open","打開","https://ilrdc.tw/tow/2022/audio/word/1/25_04.wav"
"katayni","come here","(叫人)過來","https://ilrdc.tw/tow/2022/audio/word/1/25_05.wav"
"micakay","buy","買","https://ilrdc.tw/tow/2022/audio/word/1/25_06.wav"
"paveli","give","給","https://ilrdc.tw/tow/2022/audio/word/1/25_07.wav"
"tayni","come","來","https://ilrdc.tw/tow/2022/audio/word/1/25_08.wav"
"caliw","lend","借","https://ilrdc.tw/tow/2022/audio/word/1/25_09.wav"
"remakat","walk","走路","https://ilrdc.tw/tow/2022/audio/word/1/25_10.wav"
"liyas","go (away)","走(離開)","https://ilrdc.tw/tow/2022/audio/word/1/25_11.wav"
"vaher","fly","飛","https://ilrdc.tw/tow/2022/audio/word/1/25_12.wav"
"vekac","run (imperatives)","跑 (祈使)","https://ilrdc.tw/tow/2022/audio/word/1/25_13.wav"
"tangasa","arrival","抵達","https://ilrdc.tw/tow/2022/audio/word/1/25_14.wav"
"padungus","see a visitor out","送(客人)","https://ilrdc.tw/tow/2022/audio/word/1/25_15.wav"
"laliw","flee","逃跑","https://ilrdc.tw/tow/2022/audio/word/1/25_16.wav"
"micumud","enter","進入","https://ilrdc.tw/tow/2022/audio/word/1/25_17.wav"
"velin","overturn","翻倒","https://ilrdc.tw/tow/2022/audio/word/1/25_18.wav"
"kerid","bring","帶","https://ilrdc.tw/tow/2022/audio/word/1/25_19.wav"
"vahvah","get rid of...","趕走","https://ilrdc.tw/tow/2022/audio/word/1/25_20.wav"
"nukas","turn back","折返","https://ilrdc.tw/tow/2022/audio/word/1/25_21.wav"
"lemahad","growth","(植物)生長","https://ilrdc.tw/tow/2022/audio/word/1/25_22.wav"
"pacayi’","get out of the way","讓開","https://ilrdc.tw/tow/2022/audio/word/1/25_23.wav"
"pasinuvu","present","贈送(禮物)","https://ilrdc.tw/tow/2022/audio/word/1/25_24.wav"
"midungdung tu lilis nu lutuk","along the mountains","沿著山巒","https://ilrdc.tw/tow/2022/audio/word/1/25_25.wav"
"terak","drop","(植物的果實)掉落","https://ilrdc.tw/tow/2022/audio/word/1/25_26.wav"
"sacakat","uphill","(往)上坡","https://ilrdc.tw/tow/2022/audio/word/1/25_27.wav"
"litemuh","call for","接(人)","https://ilrdc.tw/tow/2022/audio/word/1/25_28.wav"
"lakec","crossing the stream","越溪而過","https://ilrdc.tw/tow/2022/audio/word/1/25_29.wav"
"ahen","ask","向人家要(東西)","https://ilrdc.tw/tow/2022/audio/word/1/25_30.wav"
"seni’","pour","倒(水)","https://ilrdc.tw/tow/2022/audio/word/1/25_31.wav"
"pasaira","go","走(向某個方向)","https://ilrdc.tw/tow/2022/audio/word/1/25_32.wav"
"kucakuc","climb","(藤類植物)攀爬","https://ilrdc.tw/tow/2022/audio/word/1/25_33.wav"
"misarakarakat","take a stroll","逛一逛","https://ilrdc.tw/tow/2022/audio/word/1/25_34.wav"
"kuku","chase after","追","https://ilrdc.tw/tow/2022/audio/word/1/25_35.wav"
"takup","catch up","趕上","https://ilrdc.tw/tow/2022/audio/word/1/25_36.wav"
"selic","slip off","滑掉","https://ilrdc.tw/tow/2022/audio/word/1/25_37.wav"
"malaliyas","separate","分開","https://ilrdc.tw/tow/2022/audio/word/1/25_38.wav"
"kerid","carry (e.g. with umbrella)","攜帶(如帶傘)","https://ilrdc.tw/tow/2022/audio/word/1/25_39.wav"
"caluk","put on (e.g. cloth)","穿(如穿衣服)","https://ilrdc.tw/tow/2022/audio/word/1/25_40.wav"
"situper","wear (e.g. hat)"," 戴(如戴帽子)","https://ilrdc.tw/tow/2022/audio/word/1/25_41.wav"
"sadak","appear","出現","https://ilrdc.tw/tow/2022/audio/word/1/25_42.wav"
"maru’","sitting","坐著","https://ilrdc.tw/tow/2022/audio/word/1/25_43.wav"
"temireng","standing","站著","https://ilrdc.tw/tow/2022/audio/word/1/25_44.wav"
"edev","shut (e.g. door,window)"," 關(門；窗)","https://ilrdc.tw/tow/2022/audio/word/1/25_45.wav"
"a tayni","coming","要來","https://ilrdc.tw/tow/2022/audio/word/1/25_46.wav"
"natayni tu","have been here before","來過","https://ilrdc.tw/tow/2022/audio/word/1/25_47.wav"
"yaratu","gone","去了","https://ilrdc.tw/tow/2022/audio/word/1/25_48.wav"
"navuy","crawl","爬行","https://ilrdc.tw/tow/2022/audio/word/1/25_49.wav"
"melawen","look like..."," 看起來","https://ilrdc.tw/tow/2022/audio/word/1/25_50.wav"
"milisu’","visit","拜訪","https://ilrdc.tw/tow/2022/audio/word/1/25_51.wav"
"tahekal","go out"," 出去","https://ilrdc.tw/tow/2022/audio/word/1/25_52.wav"
"mitakud","jump","跳躍","https://ilrdc.tw/tow/2022/audio/word/1/26_01.wav"
"misakeru","dance","跳舞","https://ilrdc.tw/tow/2022/audio/word/1/26_02.wav"
"maru’","sit down","坐下","https://ilrdc.tw/tow/2022/audio/word/1/26_03.wav"
"remuhu","bend over","彎腰","https://ilrdc.tw/tow/2022/audio/word/1/26_04.wav"
"pacait","hang","掛","https://ilrdc.tw/tow/2022/audio/word/1/26_05.wav"
"mimali","play (e.g. ball)","打球","https://ilrdc.tw/tow/2022/audio/word/1/26_06.wav"
"ala","pick up","拿取","https://ilrdc.tw/tow/2022/audio/word/1/26_07.wav"
"taes","punch (e.g. people)","打(人)","https://ilrdc.tw/tow/2022/audio/word/1/26_08.wav"
"ceka","sting","刺","https://ilrdc.tw/tow/2022/audio/word/1/26_09.wav"
"surahid","shoot","射擊","https://ilrdc.tw/tow/2022/audio/word/1/26_10.wav"
"tulu’","stumble","跌倒","https://ilrdc.tw/tow/2022/audio/word/1/26_11.wav"
"parukud","kick","踢","https://ilrdc.tw/tow/2022/audio/word/1/26_12.wav"
"cekeruh","push","推","https://ilrdc.tw/tow/2022/audio/word/1/26_13.wav"
"letek","felled","砍伐","https://ilrdc.tw/tow/2022/audio/word/1/26_14.wav"
"nguhanguh","shake","搖動","https://ilrdc.tw/tow/2022/audio/word/1/26_15.wav"
"petek ","break","折斷","https://ilrdc.tw/tow/2022/audio/word/1/26_16.wav"
"mirmir","tremble","發抖","https://ilrdc.tw/tow/2022/audio/word/1/26_17.wav"
"kuskus","scratch itching","抓癢","https://ilrdc.tw/tow/2022/audio/word/1/26_18.wav"
"dakaw","climb","爬上(去)","https://ilrdc.tw/tow/2022/audio/word/1/26_19.wav"
"taelingang","lie down","仰躺","https://ilrdc.tw/tow/2022/audio/word/1/26_20.wav"
"vava","carry (somebody)","揹(人)","https://ilrdc.tw/tow/2022/audio/word/1/26_21.wav"
"pekpek","smash to pieces","敲碎","https://ilrdc.tw/tow/2022/audio/word/1/26_22.wav"
"urung","carry on one’s shoulder","扛","https://ilrdc.tw/tow/2022/audio/word/1/26_23.wav"
"wadwad","flip","翻動","https://ilrdc.tw/tow/2022/audio/word/1/26_24.wav"
"kurukuru","roll down","滾落","https://ilrdc.tw/tow/2022/audio/word/1/26_25.wav"
"mavatelu","bump into","撞到","https://ilrdc.tw/tow/2022/audio/word/1/26_26.wav"
"avuvu ","hold","抱著","https://ilrdc.tw/tow/2022/audio/word/1/26_27.wav"
"iyup","blow","吹","https://ilrdc.tw/tow/2022/audio/word/1/26_28.wav"
"kali","dig","挖掘","https://ilrdc.tw/tow/2022/audio/word/1/26_29.wav"
"cikcik","cut","切","https://ilrdc.tw/tow/2022/audio/word/1/26_30.wav"
"danguy","swim","游泳","https://ilrdc.tw/tow/2022/audio/word/1/26_31.wav"
"simeden","hide","藏起來","https://ilrdc.tw/tow/2022/audio/word/1/26_32.wav"
"lepel","catch","抓(如抓到動物)","https://ilrdc.tw/tow/2022/audio/word/1/26_33.wav"
"letek","chop","砍","https://ilrdc.tw/tow/2022/audio/word/1/26_34.wav"
"vava","carry (something)","揹負(物品)","https://ilrdc.tw/tow/2022/audio/word/1/26_35.wav"
"sisi","divide","分(東西)","https://ilrdc.tw/tow/2022/audio/word/1/26_36.wav"
"tukad","cut open","剖切","https://ilrdc.tw/tow/2022/audio/word/1/26_37.wav"
"luec","tie it up","綁住","https://ilrdc.tw/tow/2022/audio/word/1/26_38.wav"
"tengteng","pull","拉","https://ilrdc.tw/tow/2022/audio/word/1/26_39.wav"
"pela’","split","劈(木材)","https://ilrdc.tw/tow/2022/audio/word/1/26_40.wav"
"pitek","rip","扯斷","https://ilrdc.tw/tow/2022/audio/word/1/26_41.wav"
"awit","draw (a bow)","提著","https://ilrdc.tw/tow/2022/audio/word/1/26_42.wav"
"rapet","hold it","握著","https://ilrdc.tw/tow/2022/audio/word/1/26_43.wav"
"valud","bundle","捆綁","https://ilrdc.tw/tow/2022/audio/word/1/26_44.wav"
"penec","hold down","按住","https://ilrdc.tw/tow/2022/audio/word/1/26_45.wav"
"vutvut","pull out","拔除","https://ilrdc.tw/tow/2022/audio/word/1/26_46.wav"
"pili’","select","挑選","https://ilrdc.tw/tow/2022/audio/word/1/26_47.wav"
"waswas","spill","散撒","https://ilrdc.tw/tow/2022/audio/word/1/26_48.wav"
"turecek","peck","啄","https://ilrdc.tw/tow/2022/audio/word/1/26_49.wav"
"hecek","plug","插","https://ilrdc.tw/tow/2022/audio/word/1/26_50.wav"
"upu","pile up","堆積","https://ilrdc.tw/tow/2022/audio/word/1/26_51.wav"
"culu’","move","搬運","https://ilrdc.tw/tow/2022/audio/word/1/26_52.wav"
"vanut","pluck","拔出","https://ilrdc.tw/tow/2022/audio/word/1/26_53.wav"
"kiwakiw","stirring","攪動","https://ilrdc.tw/tow/2022/audio/word/1/26_54.wav"
"penec","hold it down","壓住","https://ilrdc.tw/tow/2022/audio/word/1/26_55.wav"
"kiri’","scratch and itch","搔癢","https://ilrdc.tw/tow/2022/audio/word/1/26_56.wav"
"kamel","make a fist","握拳","https://ilrdc.tw/tow/2022/audio/word/1/26_57.wav"
"kituc ","pluck","摘取","https://ilrdc.tw/tow/2022/audio/word/1/26_58.wav"
"ngiyangi’","shaking","晃動","https://ilrdc.tw/tow/2022/audio/word/1/26_59.wav"
"vuheci","peel (peanuts; beans)","剝(花生；豆類)","https://ilrdc.tw/tow/2022/audio/word/1/26_60.wav"
"lakec","wade across the water","涉水而過","https://ilrdc.tw/tow/2022/audio/word/1/26_61.wav"
"nanuwang","vibrate","振動","https://ilrdc.tw/tow/2022/audio/word/1/26_62.wav"
"mitavu","packing","打包","https://ilrdc.tw/tow/2022/audio/word/1/26_63.wav"
"pecu’","harvest","採收","https://ilrdc.tw/tow/2022/audio/word/1/26_64.wav"
"rapi’","sharpen","(將器具)磨利","https://ilrdc.tw/tow/2022/audio/word/1/26_65.wav"
"nguhanguh","swing","(搖)動","https://ilrdc.tw/tow/2022/audio/word/1/26_66.wav"
"lalava’en ","hunt and capture","追捕","https://ilrdc.tw/tow/2022/audio/word/1/26_67.wav"
"murec","shatter","打碎","https://ilrdc.tw/tow/2022/audio/word/1/26_68.wav"
"tupilung","fall","倒(下)","https://ilrdc.tw/tow/2022/audio/word/1/26_69.wav"
"pilet","twist","扭轉","https://ilrdc.tw/tow/2022/audio/word/1/26_70.wav"
"patireng","stand","豎立","https://ilrdc.tw/tow/2022/audio/word/1/26_71.wav"
"ripa’","trample on","踩踏","https://ilrdc.tw/tow/2022/audio/word/1/26_72.wav"
"awas","cross over","跨過","https://ilrdc.tw/tow/2022/audio/word/1/26_73.wav"
"ketun","cut","割斷","https://ilrdc.tw/tow/2022/audio/word/1/26_74.wav"
"limec ","pinch","掐住","https://ilrdc.tw/tow/2022/audio/word/1/26_75.wav"
"penec","repress","壓制","https://ilrdc.tw/tow/2022/audio/word/1/26_76.wav"
"pakaen","feed","餵食","https://ilrdc.tw/tow/2022/audio/word/1/26_77.wav"
"lepel","arrest","捕抓","https://ilrdc.tw/tow/2022/audio/word/1/26_78.wav"
"tuwad","pry open","撬開","https://ilrdc.tw/tow/2022/audio/word/1/26_79.wav"
"ripa’","step","(用腳)踏","https://ilrdc.tw/tow/2022/audio/word/1/26_80.wav"
"pipi’","squash","壓扁","https://ilrdc.tw/tow/2022/audio/word/1/26_81.wav"
"tupelak","skin","剝皮","https://ilrdc.tw/tow/2022/audio/word/1/26_82.wav"
"sipasip","rub (e.g. lipstick; paint)","擦(如口紅；油漆)","https://ilrdc.tw/tow/2022/audio/word/1/26_83.wav"
"wadwad","flipping","亂翻","https://ilrdc.tw/tow/2022/audio/word/1/26_84.wav"
"lutlut","tumble","揉搓(衣物)","https://ilrdc.tw/tow/2022/audio/word/1/26_85.wav"
"cangray","lean on","靠著","https://ilrdc.tw/tow/2022/audio/word/1/26_86.wav"
"sapadec","whip","鞭打","https://ilrdc.tw/tow/2022/audio/word/1/26_87.wav"
"kirir","lie on the side","側臥","https://ilrdc.tw/tow/2022/audio/word/1/26_88.wav"
"midisdis","skin","削甘蔗","https://ilrdc.tw/tow/2022/audio/word/1/26_89.wav"
"nuka","twisting","捻線","https://ilrdc.tw/tow/2022/audio/word/1/26_90.wav"
"sayit","cut","剪","https://ilrdc.tw/tow/2022/audio/word/1/26_91.wav"
"langas","cut off","修剪(樹的枝條)","https://ilrdc.tw/tow/2022/audio/word/1/26_92.wav"
"kawih","wave","招手","https://ilrdc.tw/tow/2022/audio/word/1/26_93.wav"
"tuntun","chop (meat)","剁切","https://ilrdc.tw/tow/2022/audio/word/1/26_94.wav"
"talik","beat","搗","https://ilrdc.tw/tow/2022/audio/word/1/26_95.wav"
"maletaes","fight","打架","https://ilrdc.tw/tow/2022/audio/word/1/26_96.wav"
"celcel","squeeze","擠","https://ilrdc.tw/tow/2022/audio/word/1/26_97.wav"
"cememek","lower your head down","低下頭","https://ilrdc.tw/tow/2022/audio/word/1/26_98.wav"
"tengteng","pull (up)","拉(上來)","https://ilrdc.tw/tow/2022/audio/word/1/26_99.wav"
"kali","dig","(用手)挖掘","https://ilrdc.tw/tow/2022/audio/word/1/26_100.wav"
"tupelak","peeling the bark of a tree","剝樹皮","https://ilrdc.tw/tow/2022/audio/word/1/26_101.wav"
"mikulit","draw"," 畫圖","https://ilrdc.tw/tow/2022/audio/word/1/26_102.wav"
"paeyawan","arbitrary","隨意","https://ilrdc.tw/tow/2022/audio/word/1/26_103.wav"
"remuhu","squat down","蹲下","https://ilrdc.tw/tow/2022/audio/word/1/26_104.wav"
"temireng","stand up","起立","https://ilrdc.tw/tow/2022/audio/word/1/26_105.wav"
"kaen","eat","吃","https://ilrdc.tw/tow/2022/audio/word/1/27_01.wav"
"cepcep","suck in","吸","https://ilrdc.tw/tow/2022/audio/word/1/27_02.wav"
"minanum","drink","喝","https://ilrdc.tw/tow/2022/audio/word/1/27_03.wav"
"muta’","vomit","吐","https://ilrdc.tw/tow/2022/audio/word/1/27_04.wav"
"kalat","bite","咬","https://ilrdc.tw/tow/2022/audio/word/1/27_05.wav"
"enuc","swallow","吞嚥","https://ilrdc.tw/tow/2022/audio/word/1/27_06.wav"
"meru’","swallow","吞下","https://ilrdc.tw/tow/2022/audio/word/1/27_07.wav"
"maveruh","get burnt","燙到","https://ilrdc.tw/tow/2022/audio/word/1/27_08.wav"
"sied","choke (on)","噎到","https://ilrdc.tw/tow/2022/audio/word/1/27_09.wav"
"vecul","full","飽食","https://ilrdc.tw/tow/2022/audio/word/1/27_10.wav"
"kemkem","chew","咀嚼","https://ilrdc.tw/tow/2022/audio/word/1/27_11.wav"
"suaw","thirsty","渴","https://ilrdc.tw/tow/2022/audio/word/1/27_12.wav"
"ngitngit","nibble","啃","https://ilrdc.tw/tow/2022/audio/word/1/27_13.wav"
"sulep","hungry","餓","https://ilrdc.tw/tow/2022/audio/word/1/27_14.wav"
"kemaen","eat","吃(東西)","https://ilrdc.tw/tow/2022/audio/word/1/27_15.wav"
"maranam","have breakfast","吃早餐","https://ilrdc.tw/tow/2022/audio/word/1/27_16.wav"
"malahuk","have lunch","吃午餐","https://ilrdc.tw/tow/2022/audio/word/1/27_17.wav"
"malavi","have dinner","吃晚餐","https://ilrdc.tw/tow/2022/audio/word/1/27_18.wav"
"malitemuh","come across","遇到","https://ilrdc.tw/tow/2022/audio/word/1/28_01.wav"
"mavana’","know","知道","https://ilrdc.tw/tow/2022/audio/word/1/28_02.wav"
"melaw","see","看","https://ilrdc.tw/tow/2022/audio/word/1/28_03.wav"
"pakungku","say","說故事","https://ilrdc.tw/tow/2022/audio/word/1/28_04.wav"
"mapawan ","forget (imperatives)","忘記(祈使)","https://ilrdc.tw/tow/2022/audio/word/1/28_05.wav"
"pelek","close (your) eyes","閉(眼睛)","https://ilrdc.tw/tow/2022/audio/word/1/28_06.wav"
"sanek","smell (as in smell)","聞(如聞味道)","https://ilrdc.tw/tow/2022/audio/word/1/28_07.wav"
"teving","touch","觸摸(物品)","https://ilrdc.tw/tow/2022/audio/word/1/28_08.wav"
"takus","invite","邀請","https://ilrdc.tw/tow/2022/audio/word/1/28_09.wav"
"urun","feel","思念","https://ilrdc.tw/tow/2022/audio/word/1/28_10.wav"
"pavana’","tell","告訴(別人)","https://ilrdc.tw/tow/2022/audio/word/1/28_11.wav"
"angang","calling (e.g. calling before feeding the chickens)","叫喚(如餵雞前會叫喚)","https://ilrdc.tw/tow/2022/audio/word/1/28_12.wav"
"palita","ask","詢問","https://ilrdc.tw/tow/2022/audio/word/1/28_13.wav"
"mihayi","agree","答應","https://ilrdc.tw/tow/2022/audio/word/1/28_14.wav"
"pasuelin","believe","相信","https://ilrdc.tw/tow/2022/audio/word/1/28_15.wav"
"cihi","curse","謾罵","https://ilrdc.tw/tow/2022/audio/word/1/28_16.wav"
"teving","touch (as in touching the body)","觸碰(如碰觸到身體)","https://ilrdc.tw/tow/2022/audio/word/1/28_17.wav"
"pacauv","respond","回應","https://ilrdc.tw/tow/2022/audio/word/1/28_18.wav"
"tengil","listen","聽","https://ilrdc.tw/tow/2022/audio/word/1/28_19.wav"
"nacnac","lick","舔","https://ilrdc.tw/tow/2022/audio/word/1/28_20.wav"
