"kingal","one","一","https://ilrdc.tw/tow/2022/audio/word/17/01_01.wav"
"gamil qhuni","treetop","樹根","https://ilrdc.tw/tow/2022/audio/word/17/08_25.wav"
"qlung","agaric","木耳","https://ilrdc.tw/tow/2022/audio/word/17/08_26.wav"
"tomato","tomatoe","蕃茄","https://ilrdc.tw/tow/2022/audio/word/17/08_27.wav"
"gamil","root","樹根","https://ilrdc.tw/tow/2022/audio/word/17/08_28.wav"
"bowxi","wild lily","野百合","https://ilrdc.tw/tow/2022/audio/word/17/08_29.wav"
"brayaw","giant elephant's ear","姑婆芋","https://ilrdc.tw/tow/2022/audio/word/17/08_30.wav"
"sagas","cucumber","胡瓜","https://ilrdc.tw/tow/2022/audio/word/17/08_31.wav"
"sruhing","bird-nest fern","山蘇","https://ilrdc.tw/tow/2022/audio/word/17/08_32.wav"
"ningjing","carrot","胡蘿蔔","https://ilrdc.tw/tow/2022/audio/word/17/08_33.wav"
"sama eyncay","cabbage","空心菜","https://ilrdc.tw/tow/2022/audio/word/17/08_34.wav"
"sukay bbaraw","yard-long bean","長豆","https://ilrdc.tw/tow/2022/audio/word/17/08_35.wav"
"layan","green bean","綠豆","https://ilrdc.tw/tow/2022/audio/word/17/08_36.wav"
"mugi","wheat","麥","https://ilrdc.tw/tow/2022/audio/word/17/08_37.wav"
"neygi","green onion","蔥","https://ilrdc.tw/tow/2022/audio/word/17/08_38.wav"
"rabu sukay","bean sprout","豆芽","https://ilrdc.tw/tow/2022/audio/word/17/08_39.wav"
"dkeyso","passion fruit","百香果","https://ilrdc.tw/tow/2022/audio/word/17/08_40.wav"
"rnbay","yam","山藥","https://ilrdc.tw/tow/2022/audio/word/17/08_41.wav"
"qulic","cypress","檜木","https://ilrdc.tw/tow/2022/audio/word/17/08_42.wav"
"rabu","seedling","幼苗","https://ilrdc.tw/tow/2022/audio/word/17/08_43.wav"
"ghak","seed","種子","https://ilrdc.tw/tow/2022/audio/word/17/08_44.wav"
"rhnuk","wild strawberry","野草莓","https://ilrdc.tw/tow/2022/audio/word/17/08_45.wav"
"risah","plum","梅子","https://ilrdc.tw/tow/2022/audio/word/17/08_46.wav"
"lmala","vegetable fern","過貓","https://ilrdc.tw/tow/2022/audio/word/17/08_47.wav"
"phpah snegil","Taiwan cherry","山櫻花","https://ilrdc.tw/tow/2022/audio/word/17/08_48.wav"
"hrknux ","stinging nettle","咬人貓","https://ilrdc.tw/tow/2022/audio/word/17/08_49.wav"
"mqri","mountain litsea","山胡椒","https://ilrdc.tw/tow/2022/audio/word/17/08_50.wav"
"sunguc","pigeon pea","樹豆","https://ilrdc.tw/tow/2022/audio/word/17/08_51.wav"
"qlahi","grapefruit","柚子","https://ilrdc.tw/tow/2022/audio/word/17/08_52.wav"
" puqan","tobacco","菸草","https://ilrdc.tw/tow/2022/audio/word/17/08_53.wav"
"usik","pepper (generic term)","辣椒(通稱)","https://ilrdc.tw/tow/2022/audio/word/17/08_54.wav"
"tapung","cotton","棉花","https://ilrdc.tw/tow/2022/audio/word/17/08_55.wav"
"bunga","sweet potato","地瓜","https://ilrdc.tw/tow/2022/audio/word/17/08_56.wav"
"quci rudux","guava","番石榴","https://ilrdc.tw/tow/2022/audio/word/17/08_57.wav"
"patas","book","書","https://ilrdc.tw/tow/2022/audio/word/17/09_01.wav"
"pila","money","錢","https://ilrdc.tw/tow/2022/audio/word/17/09_02.wav"
"boru","ball","球","https://ilrdc.tw/tow/2022/audio/word/17/09_03.wav"
"ptasan","table","桌子","https://ilrdc.tw/tow/2022/audio/word/17/09_04.wav"
"qnawal","telephone","電話","https://ilrdc.tw/tow/2022/audio/word/17/09_05.wav"
"ppatas","pen","筆","https://ilrdc.tw/tow/2022/audio/word/17/09_06.wav"
"gakac","chair","椅子","https://ilrdc.tw/tow/2022/audio/word/17/09_07.wav"
"iyu","medicine","藥物","https://ilrdc.tw/tow/2022/audio/word/17/09_08.wav"
"teynnaw","computer","電腦","https://ilrdc.tw/tow/2022/audio/word/17/09_09.wav"
"bubung","umbrella","雨傘","https://ilrdc.tw/tow/2022/audio/word/17/09_10.wav"
"tokey baga","watch","手錶","https://ilrdc.tw/tow/2022/audio/word/17/09_11.wav"
"tokey","clocks and watches","鐘錶","https://ilrdc.tw/tow/2022/audio/word/17/09_12.wav"
"daung","hook","鉤子","https://ilrdc.tw/tow/2022/audio/word/17/09_13.wav"
"waray","fine line","細線","https://ilrdc.tw/tow/2022/audio/word/17/09_14.wav"
"gasil","rope","繩索","https://ilrdc.tw/tow/2022/audio/word/17/09_15.wav"
"qumi","needle","針","https://ilrdc.tw/tow/2022/audio/word/17/09_16.wav"
"sru","wooden pestle","木杵","https://ilrdc.tw/tow/2022/audio/word/17/09_17.wav"
"rqci","twig"," 枝條","https://ilrdc.tw/tow/2022/audio/word/17/09_18.wav"
"giya","sieve","篩子","https://ilrdc.tw/tow/2022/audio/word/17/09_19.wav"
"yayu","knife","小刀","https://ilrdc.tw/tow/2022/audio/word/17/09_20.wav"
"asu","ship","船隻","https://ilrdc.tw/tow/2022/audio/word/17/09_21.wav"
"saqic","scissor","剪刀","https://ilrdc.tw/tow/2022/audio/word/17/09_22.wav"
"bagah","charcoal","木炭","https://ilrdc.tw/tow/2022/audio/word/17/09_23.wav"
"bakeyc","bucket","水桶","https://ilrdc.tw/tow/2022/audio/word/17/09_24.wav"
"bhniq ngahi","fishing rod","釣竿","https://ilrdc.tw/tow/2022/audio/word/17/09_25.wav"
"tutuh djima","bamboo tube","竹筒","https://ilrdc.tw/tow/2022/audio/word/17/09_26.wav"
"deynki","light","電燈","https://ilrdc.tw/tow/2022/audio/word/17/09_27.wav"
"gumuk","lid","蓋子","https://ilrdc.tw/tow/2022/audio/word/17/09_28.wav"
"gisuk","spatula","(竹製的)刮麻具","https://ilrdc.tw/tow/2022/audio/word/17/09_29.wav"
"ruciq","filth","污垢","https://ilrdc.tw/tow/2022/audio/word/17/09_30.wav"
"duhung","wooden mortar","木臼","https://ilrdc.tw/tow/2022/audio/word/17/09_31.wav"
"kabang","quilt","棉被","https://ilrdc.tw/tow/2022/audio/word/17/09_32.wav"
"pratu","bowl","碗","https://ilrdc.tw/tow/2022/audio/word/17/09_33.wav"
"kaji","net","網子","https://ilrdc.tw/tow/2022/audio/word/17/09_34.wav"
"kama","rice cooker","飯鍋","https://ilrdc.tw/tow/2022/audio/word/17/09_35.wav"
"kruc","saw","鋸子","https://ilrdc.tw/tow/2022/audio/word/17/09_36.wav"
"klabuy","paper","紙張","https://ilrdc.tw/tow/2022/audio/word/17/09_37.wav"
"suqi","cup","杯子","https://ilrdc.tw/tow/2022/audio/word/17/09_38.wav"
"ngahi","fishing tackle","釣具","https://ilrdc.tw/tow/2022/audio/word/17/09_39.wav"
"lubuy","bag","袋子","https://ilrdc.tw/tow/2022/audio/word/17/09_40.wav"
"isux","turner","鍋鏟","https://ilrdc.tw/tow/2022/audio/word/17/09_41.wav"
"pupu","axe","斧頭","https://ilrdc.tw/tow/2022/audio/word/17/09_42.wav"
"daquc","tong","夾子","https://ilrdc.tw/tow/2022/audio/word/17/09_43.wav"
"hrakaw","bedding","床舖","https://ilrdc.tw/tow/2022/audio/word/17/09_44.wav"
"pungu","stalk","梗","https://ilrdc.tw/tow/2022/audio/word/17/09_45.wav"
"gagi","mirror","鏡子","https://ilrdc.tw/tow/2022/audio/word/17/09_46.wav"
"qaya","tool","工具","https://ilrdc.tw/tow/2022/audio/word/17/09_47.wav"
"supih","wok","弧形(底)鍋","https://ilrdc.tw/tow/2022/audio/word/17/09_48.wav"
"qbulic","charcoal ash","炭灰","https://ilrdc.tw/tow/2022/audio/word/17/09_49.wav"
"tasaw","bottle","瓶子","https://ilrdc.tw/tow/2022/audio/word/17/09_50.wav"
"taku","spoon","湯匙","https://ilrdc.tw/tow/2022/audio/word/17/09_51.wav"
"sara","dish","菜盤","https://ilrdc.tw/tow/2022/audio/word/17/09_52.wav"
"sasing","photograph","相片","https://ilrdc.tw/tow/2022/audio/word/17/09_53.wav"
"seykeyng","soap","肥皂","https://ilrdc.tw/tow/2022/audio/word/17/09_54.wav"
"sisi","filter net","濾酒渣網","https://ilrdc.tw/tow/2022/audio/word/17/09_55.wav"
"ciyux","comb","梳子","https://ilrdc.tw/tow/2022/audio/word/17/09_56.wav"
"sbal","sling","揹帶","https://ilrdc.tw/tow/2022/audio/word/17/09_57.wav"
"krasan","fan","扇子","https://ilrdc.tw/tow/2022/audio/word/17/09_58.wav"
"nabey","stockpot","湯鍋","https://ilrdc.tw/tow/2022/audio/word/17/09_59.wav"
"taku","water ladle (for scooping water up)","水瓢(舀水用)","https://ilrdc.tw/tow/2022/audio/word/17/09_60.wav"
"kulu huda","refrigerator","電冰箱","https://ilrdc.tw/tow/2022/audio/word/17/09_61.wav"
"tribi","television","電視","https://ilrdc.tw/tow/2022/audio/word/17/09_62.wav"
"paypu qsiya","pipe","水管","https://ilrdc.tw/tow/2022/audio/word/17/09_63.wav"
"saping tunux ","pillow","枕頭","https://ilrdc.tw/tow/2022/audio/word/17/09_64.wav"
"tucing","hammer","鐵鎚","https://ilrdc.tw/tow/2022/audio/word/17/09_65.wav"
"kugi","Iron nail","鐵釘","https://ilrdc.tw/tow/2022/audio/word/17/09_66.wav"
"singas","the thing stuck between the teeth","卡在牙縫之物","https://ilrdc.tw/tow/2022/audio/word/17/09_67.wav"
"yayu","cleaver","菜刀","https://ilrdc.tw/tow/2022/audio/word/17/09_68.wav"
"kaji qsurux","fishing net","魚網","https://ilrdc.tw/tow/2022/audio/word/17/09_69.wav"
"ssrus","eraser","橡皮擦","https://ilrdc.tw/tow/2022/audio/word/17/09_70.wav"
"rawa","basket","簍子","https://ilrdc.tw/tow/2022/audio/word/17/09_71.wav"
"elug","road","道路","https://ilrdc.tw/tow/2022/audio/word/17/10_01.wav"
"ddgiyaq","wooded mountain","山林","https://ilrdc.tw/tow/2022/audio/word/17/10_02.wav"
"qsiya ayug","creek","小溪","https://ilrdc.tw/tow/2022/audio/word/17/10_03.wav"
"bgihur","wind","風","https://ilrdc.tw/tow/2022/audio/word/17/10_04.wav"
"bnaqig","sand","沙子","https://ilrdc.tw/tow/2022/audio/word/17/10_05.wav"
"dxgal","soil","泥土","https://ilrdc.tw/tow/2022/audio/word/17/10_06.wav"
"yayung","stream","河流","https://ilrdc.tw/tow/2022/audio/word/17/10_07.wav"
"langu","lake","湖泊","https://ilrdc.tw/tow/2022/audio/word/17/10_08.wav"
" bbuyu","forest","森林","https://ilrdc.tw/tow/2022/audio/word/17/10_09.wav"
"singa","crevice","縫隙","https://ilrdc.tw/tow/2022/audio/word/17/10_10.wav"
"lhngaw","cave","洞穴","https://ilrdc.tw/tow/2022/audio/word/17/10_11.wav"
"truma dgiyaq","at the foot of the mountain","山腳下","https://ilrdc.tw/tow/2022/audio/word/17/10_12.wav"
"gntuan dxgal ","mound","土堆","https://ilrdc.tw/tow/2022/audio/word/17/10_13.wav"
"lhngaw tasil","cavern","岩洞","https://ilrdc.tw/tow/2022/audio/word/17/10_14.wav"
"hruan spriq","grassland","草原","https://ilrdc.tw/tow/2022/audio/word/17/10_15.wav"
"qhjing","hot spring","溫泉","https://ilrdc.tw/tow/2022/audio/word/17/10_16.wav"
"dowras","canyon","峽谷","https://ilrdc.tw/tow/2022/audio/word/17/10_17.wav"
"bling lhngaw","cave","山洞","https://ilrdc.tw/tow/2022/audio/word/17/10_18.wav"
"tasil","rock","岩石","https://ilrdc.tw/tow/2022/audio/word/17/10_19.wav"
"tglaq","cascade","瀑布","https://ilrdc.tw/tow/2022/audio/word/17/10_20.wav"
"murux na dgiyaq","independent hill","獨立的小山頭","https://ilrdc.tw/tow/2022/audio/word/17/10_21.wav"
"bbuyu ddgiyaq","lofty mountains and steep hills","崇山峻嶺","https://ilrdc.tw/tow/2022/audio/word/17/10_22.wav"
"qmuyux","rainy","下雨","https://ilrdc.tw/tow/2022/audio/word/17/11_01.wav"
"hidaw","sun","太陽","https://ilrdc.tw/tow/2022/audio/word/17/11_02.wav"
"idas","moon","月亮","https://ilrdc.tw/tow/2022/audio/word/17/11_03.wav"
"karac","sky","天空","https://ilrdc.tw/tow/2022/audio/word/17/11_04.wav"
"ppngrah","star","星星","https://ilrdc.tw/tow/2022/audio/word/17/11_05.wav"
"quyux","rain","雨","https://ilrdc.tw/tow/2022/audio/word/17/11_06.wav"
"huda","snow","雪","https://ilrdc.tw/tow/2022/audio/word/17/11_07.wav"
"misan","winter","冬天","https://ilrdc.tw/tow/2022/audio/word/17/11_08.wav"
"rbagan","summer","夏天","https://ilrdc.tw/tow/2022/audio/word/17/11_09.wav"
"bruwa","thunder","雷","https://ilrdc.tw/tow/2022/audio/word/17/11_10.wav"
"drmul","dew","露水","https://ilrdc.tw/tow/2022/audio/word/17/11_11.wav"
"rulung","cloud","雲","https://ilrdc.tw/tow/2022/audio/word/17/11_12.wav"
"qrngul","smoke","煙","https://ilrdc.tw/tow/2022/audio/word/17/11_13.wav"
"tqliwaq","lightning","閃電","https://ilrdc.tw/tow/2022/audio/word/17/11_14.wav"
"qpahan ","dry land","旱田","https://ilrdc.tw/tow/2022/audio/word/17/11_15.wav"
"msurung","cloudy day","陰天","https://ilrdc.tw/tow/2022/audio/word/17/11_16.wav"
"tahuc puniq","fire","火","https://ilrdc.tw/tow/2022/audio/word/17/11_17.wav"
"huda","ice","冰","https://ilrdc.tw/tow/2022/audio/word/17/11_18.wav"
"runug","earthquake","地震","https://ilrdc.tw/tow/2022/audio/word/17/11_19.wav"
"sasaw utux","shadow","影子","https://ilrdc.tw/tow/2022/audio/word/17/11_20.wav"
"bgihur paru ","typhoon","颱風","https://ilrdc.tw/tow/2022/audio/word/17/11_21.wav"
"sipa","frost","霜","https://ilrdc.tw/tow/2022/audio/word/17/11_22.wav"
"shbuy","drip","水滴","https://ilrdc.tw/tow/2022/audio/word/17/11_23.wav"
"rngsux","flood","水患","https://ilrdc.tw/tow/2022/audio/word/17/11_24.wav"
"srnabaw","spring","春天","https://ilrdc.tw/tow/2022/audio/word/17/11_25.wav"
"siyaw gsilung","seaside","海邊","https://ilrdc.tw/tow/2022/audio/word/17/11_26.wav"
"krpuhan","autumn","秋天","https://ilrdc.tw/tow/2022/audio/word/17/11_27.wav"
"hakaw utux","rainbow","彩虹","https://ilrdc.tw/tow/2022/audio/word/17/11_28.wav"
"gqian hidaw","sunset","日落","https://ilrdc.tw/tow/2022/audio/word/17/11_29.wav"
"kkuung karac","dusk","天黑","https://ilrdc.tw/tow/2022/audio/word/17/11_30.wav"
"msuwal","stop raining","雨停","https://ilrdc.tw/tow/2022/audio/word/17/11_31.wav"
"sbgihur paru","typhoon.","刮颱風","https://ilrdc.tw/tow/2022/audio/word/17/11_32.wav"
"smriyu hidaw","sunrise","日出","https://ilrdc.tw/tow/2022/audio/word/17/11_33.wav"
"sapah","home","家","https://ilrdc.tw/tow/2022/audio/word/17/12_01.wav"
"bling gagi","window","窗戶","https://ilrdc.tw/tow/2022/audio/word/17/12_02.wav"
"rhngun","door","門","https://ilrdc.tw/tow/2022/audio/word/17/12_03.wav"
"sapah pyasan","school","學校","https://ilrdc.tw/tow/2022/audio/word/17/12_04.wav"
"btunux","stone","石頭","https://ilrdc.tw/tow/2022/audio/word/17/12_05.wav"
"dnamux","roof","屋頂","https://ilrdc.tw/tow/2022/audio/word/17/12_06.wav"
"hakaw","bridge","橋樑","https://ilrdc.tw/tow/2022/audio/word/17/12_07.wav"
"beygi","shack","工寮","https://ilrdc.tw/tow/2022/audio/word/17/12_08.wav"
"saan psnganguc","toilet","廁所","https://ilrdc.tw/tow/2022/audio/word/17/12_09.wav"
"eruc","pillar","柱子","https://ilrdc.tw/tow/2022/audio/word/17/12_10.wav"
"gntuan btunux","rock pile","石堆","https://ilrdc.tw/tow/2022/audio/word/17/12_11.wav"
"kadu rudux","chicken coop","雞寮","https://ilrdc.tw/tow/2022/audio/word/17/12_12.wav"
"hakaw qqahan","stair","樓梯","https://ilrdc.tw/tow/2022/audio/word/17/12_13.wav"
" nganguc sapah","courtyard","庭院","https://ilrdc.tw/tow/2022/audio/word/17/12_14.wav"
"qnabil","wall","牆壁","https://ilrdc.tw/tow/2022/audio/word/17/12_15.wav"
"rpun","barn","穀倉","https://ilrdc.tw/tow/2022/audio/word/17/12_16.wav"
"dmamux","roofing","蓋屋頂","https://ilrdc.tw/tow/2022/audio/word/17/12_17.wav"
"qmalang","building a fence","搭建圍籬","https://ilrdc.tw/tow/2022/audio/word/17/12_18.wav"
"uyung","backyard","後院","https://ilrdc.tw/tow/2022/audio/word/17/12_19.wav"
"kawas","next year","明年","https://ilrdc.tw/tow/2022/audio/word/17/13_01.wav"
"keeman","evening","晚上","https://ilrdc.tw/tow/2022/audio/word/17/13_02.wav"
"shiga","yesterday","昨天","https://ilrdc.tw/tow/2022/audio/word/17/13_03.wav"
"kusun","tomorrow","明天","https://ilrdc.tw/tow/2022/audio/word/17/13_04.wav"
"jiyax sayang","today","今天","https://ilrdc.tw/tow/2022/audio/word/17/13_05.wav"
"saman","morning","早上","https://ilrdc.tw/tow/2022/audio/word/17/13_06.wav"
"jiyan","daytime","白天","https://ilrdc.tw/tow/2022/audio/word/17/13_07.wav"
"snkaxa","day before yesterday","前天","https://ilrdc.tw/tow/2022/audio/word/17/13_08.wav"
"mgrbu","early morning","清晨","https://ilrdc.tw/tow/2022/audio/word/17/13_09.wav"
"mkuung","darkness","黑暗","https://ilrdc.tw/tow/2022/audio/word/17/13_10.wav"
"gbiyan","toward evening","傍晚","https://ilrdc.tw/tow/2022/audio/word/17/13_11.wav"
"babaw ","continue","接續","https://ilrdc.tw/tow/2022/audio/word/17/13_12.wav"
"ska rabi","midnight","半夜","https://ilrdc.tw/tow/2022/audio/word/17/13_13.wav"
"siida","at that time","當時","https://ilrdc.tw/tow/2022/audio/word/17/13_14.wav"
"snktruan","three days ago","大前天","https://ilrdc.tw/tow/2022/audio/word/17/13_15.wav"
"iya han","in a minute","待會兒","https://ilrdc.tw/tow/2022/audio/word/17/13_16.wav"
"kntruan","three days later","大後天","https://ilrdc.tw/tow/2022/audio/word/17/13_17.wav"
"rdax","gleam","亮光","https://ilrdc.tw/tow/2022/audio/word/17/13_18.wav"
"mkaxa","the day after tomorrow","後天","https://ilrdc.tw/tow/2022/audio/word/17/13_19.wav"
"saman","morning","上午","https://ilrdc.tw/tow/2022/audio/word/17/13_20.wav"
"bukuy","future","未來","https://ilrdc.tw/tow/2022/audio/word/17/13_21.wav"
"rabi","night","夜","https://ilrdc.tw/tow/2022/audio/word/17/13_22.wav"
"mbiyax siida","at an early age","年輕時","https://ilrdc.tw/tow/2022/audio/word/17/13_23.wav"
"tnais","in a short while","一下子","https://ilrdc.tw/tow/2022/audio/word/17/13_24.wav"
"babaw ska hidaw","afternoon"," 下午","https://ilrdc.tw/tow/2022/audio/word/17/13_25.wav"
"patas hidaw","o’clock","(幾)點鐘","https://ilrdc.tw/tow/2022/audio/word/17/13_26.wav"
"jiyax sngayan","sunday","星期日","https://ilrdc.tw/tow/2022/audio/word/17/13_27.wav"
"hngkawas","year","年","https://ilrdc.tw/tow/2022/audio/word/17/13_28.wav"
"kdjiyax","everyday","天天","https://ilrdc.tw/tow/2022/audio/word/17/13_29.wav"
"sayang","now"," 現在","https://ilrdc.tw/tow/2022/audio/word/17/13_30.wav"
"jiyax pncingan","birthday","生日","https://ilrdc.tw/tow/2022/audio/word/17/13_31.wav"
"ruwan","inside","裡面","https://ilrdc.tw/tow/2022/audio/word/17/14_01.wav"
"gaga…","somewhere","在某處","https://ilrdc.tw/tow/2022/audio/word/17/14_02.wav"
"babaw ","above","上面","https://ilrdc.tw/tow/2022/audio/word/17/14_03.wav"
"brah","front","前面","https://ilrdc.tw/tow/2022/audio/word/17/14_04.wav"
"truma","below","下面","https://ilrdc.tw/tow/2022/audio/word/17/14_05.wav"
"ska","middle","中間","https://ilrdc.tw/tow/2022/audio/word/17/14_06.wav"
"nganguc","outside","外面","https://ilrdc.tw/tow/2022/audio/word/17/14_07.wav"
"siyaw","side","旁邊","https://ilrdc.tw/tow/2022/audio/word/17/14_08.wav"
"hungun","top","頂","https://ilrdc.tw/tow/2022/audio/word/17/14_09.wav"
"narac","the right side","右邊","https://ilrdc.tw/tow/2022/audio/word/17/14_10.wav"
"igi","the left side","左邊","https://ilrdc.tw/tow/2022/audio/word/17/14_11.wav"
"muhing","nook","角落","https://ilrdc.tw/tow/2022/audio/word/17/14_12.wav"
"truma","beneath something","  某物之下","https://ilrdc.tw/tow/2022/audio/word/17/14_13.wav"
"uda","pass","經過","https://ilrdc.tw/tow/2022/audio/word/17/14_14.wav"
"bitaq","(from somewhere) to somewhere","(從某處)到某處","https://ilrdc.tw/tow/2022/audio/word/17/14_15.wav"
"paah","from somewhere","從某處","https://ilrdc.tw/tow/2022/audio/word/17/14_16.wav"
"qibuh","hoeing","鋤草","https://ilrdc.tw/tow/2022/audio/word/17/15_01.wav"
"tmabung","plowing","犁田","https://ilrdc.tw/tow/2022/audio/word/17/15_02.wav"
"tmukuy","sowing","播種","https://ilrdc.tw/tow/2022/audio/word/17/15_03.wav"
"  ghak","Seedling (Action)","種苗(動作)","https://ilrdc.tw/tow/2022/audio/word/17/15_04.wav"
"rawa psdngu","grain drying box","穀物乾燥簍","https://ilrdc.tw/tow/2022/audio/word/17/15_05.wav"
"sakur","rake","犁","https://ilrdc.tw/tow/2022/audio/word/17/15_06.wav"
"sowki","scythe","鐮刀","https://ilrdc.tw/tow/2022/audio/word/17/15_07.wav"
"parih","backhoe","鋤頭","https://ilrdc.tw/tow/2022/audio/word/17/15_08.wav"
"rpun","warehouse","倉庫","https://ilrdc.tw/tow/2022/audio/word/17/15_09.wav"
"gmbgurah dxgal","Open up","開墾","https://ilrdc.tw/tow/2022/audio/word/17/15_10.wav"
"xiryo","manure","肥料","https://ilrdc.tw/tow/2022/audio/word/17/15_11.wav"
"tbusan","grain sifters","篩穀器具","https://ilrdc.tw/tow/2022/audio/word/17/15_12.wav"
"pshdaun","accelerate the ripening (of fruit)","催熟(果實)","https://ilrdc.tw/tow/2022/audio/word/17/15_13.wav"
"sudu payay","straw","稻草","https://ilrdc.tw/tow/2022/audio/word/17/15_14.wav"
"bhniq ","bow","弓","https://ilrdc.tw/tow/2022/audio/word/17/16_01.wav"
"snbrangan","spear","矛","https://ilrdc.tw/tow/2022/audio/word/17/16_02.wav"
"buji","arrow","箭矢","https://ilrdc.tw/tow/2022/audio/word/17/16_03.wav"
"sraki","bait","餌","https://ilrdc.tw/tow/2022/audio/word/17/16_04.wav"
"puniq","gun","槍","https://ilrdc.tw/tow/2022/audio/word/17/16_05.wav"
"pucing","hunting knife","獵刀","https://ilrdc.tw/tow/2022/audio/word/17/16_06.wav"
"snbrangan","straight hunting knife","直形獵刀","https://ilrdc.tw/tow/2022/audio/word/17/16_07.wav"
"samac","prey (collectively)","獵物(統稱)","https://ilrdc.tw/tow/2022/audio/word/17/16_08.wav"
"dangar","stone trap","石壓式陷阱","https://ilrdc.tw/tow/2022/audio/word/17/16_09.wav"
"durang","noose trap","套頸式繩索陷阱","https://ilrdc.tw/tow/2022/audio/word/17/16_10.wav"
"rawa","basket","籃子","https://ilrdc.tw/tow/2022/audio/word/17/16_11.wav"
"qowbu   tlnga","bird trap","捕鳥陷阱","https://ilrdc.tw/tow/2022/audio/word/17/16_12.wav"
"bsaniq","taboo","禁忌","https://ilrdc.tw/tow/2022/audio/word/17/17_01.wav"
"spi","dream","夢","https://ilrdc.tw/tow/2022/audio/word/17/17_02.wav"
"mhuni","witchcraft","巫術","https://ilrdc.tw/tow/2022/audio/word/17/17_03.wav"
"prhulan","church","教會","https://ilrdc.tw/tow/2022/audio/word/17/17_04.wav"
"smiyan utux rudan","pas-vake","祖靈祭","https://ilrdc.tw/tow/2022/audio/word/17/17_05.wav"
"smiyan tmukuy","misalisin","播種祭","https://ilrdc.tw/tow/2022/audio/word/17/17_06.wav"
"utux","ghost","鬼魂","https://ilrdc.tw/tow/2022/audio/word/17/17_07.wav"
"bunur","witchcarft appliance (witch doctor use it for treatment)","法器(巫醫治病用)","https://ilrdc.tw/tow/2022/audio/word/17/17_08.wav"
"bunuh","hat","帽子","https://ilrdc.tw/tow/2022/audio/word/17/18_01.wav"
"lukus","dress","衣服","https://ilrdc.tw/tow/2022/audio/word/17/18_02.wav"
"tminun","weave","編織","https://ilrdc.tw/tow/2022/audio/word/17/18_03.wav"
"towrah","belly band","肚兜","https://ilrdc.tw/tow/2022/audio/word/17/18_04.wav"
"kraga","men’s earring","男用耳環","https://ilrdc.tw/tow/2022/audio/word/17/18_05.wav"
"pspik","women’s earring","女用耳環","https://ilrdc.tw/tow/2022/audio/word/17/18_06.wav"
"ribul","pants","褲子","https://ilrdc.tw/tow/2022/audio/word/17/18_07.wav"
"mhliq","torn","破掉","https://ilrdc.tw/tow/2022/audio/word/17/18_08.wav"
"giji tunux","headdress","頭飾","https://ilrdc.tw/tow/2022/audio/word/17/18_09.wav"
"gikus","netting needle","編網針","https://ilrdc.tw/tow/2022/audio/word/17/18_10.wav"
"habuk","belt","腰帶","https://ilrdc.tw/tow/2022/audio/word/17/18_11.wav"
"krig","ramie","苧麻","https://ilrdc.tw/tow/2022/audio/word/17/18_12.wav"
"qmamas srakaw","stain","染色","https://ilrdc.tw/tow/2022/audio/word/17/18_13.wav"
"miri","floating fabric","浮織","https://ilrdc.tw/tow/2022/audio/word/17/18_14.wav"
