"kingal","one","一","https://ilrdc.tw/tow/2022/audio/word/17/01_01.wav"
"smpih","lick","舔","https://ilrdc.tw/tow/2022/audio/word/17/28_20.wav"
"hncian","tell","交代(事情)","https://ilrdc.tw/tow/2022/audio/word/17/28_21.wav"
"mrawah dowriq ","open your eyes","睜眼","https://ilrdc.tw/tow/2022/audio/word/17/28_22.wav"
"mslug","aim","瞄準","https://ilrdc.tw/tow/2022/audio/word/17/28_23.wav"
"tmgsa","teach (e.g. teaching someone to write)","教(如教人寫字)","https://ilrdc.tw/tow/2022/audio/word/17/28_24.wav"
"lmnglung","think","想(思考)","https://ilrdc.tw/tow/2022/audio/word/17/28_25.wav"
" qmita","observe","觀察","https://ilrdc.tw/tow/2022/audio/word/17/28_26.wav"
"mkla","do","會(做某事)","https://ilrdc.tw/tow/2022/audio/word/17/28_27.wav"
"dmurun","pray","禱告","https://ilrdc.tw/tow/2022/audio/word/17/28_28.wav"
"smkuxul","like","喜歡","https://ilrdc.tw/tow/2022/audio/word/17/28_29.wav"
"kuxul","joy","喜愛","https://ilrdc.tw/tow/2022/audio/word/17/29_01.wav"
"misug","fear","害怕","https://ilrdc.tw/tow/2022/audio/word/17/29_02.wav"
"lingis ","cry","哭","https://ilrdc.tw/tow/2022/audio/word/17/29_03.wav"
"sgealu","love","疼愛","https://ilrdc.tw/tow/2022/audio/word/17/29_04.wav"
"mqaras","happy","高興","https://ilrdc.tw/tow/2022/audio/word/17/29_05.wav"
"msaang","angry","生氣","https://ilrdc.tw/tow/2022/audio/word/17/29_06.wav"
"msgealu","love and care","愛護","https://ilrdc.tw/tow/2022/audio/word/17/29_07.wav"
"skluyi","shocked","嚇一跳","https://ilrdc.tw/tow/2022/audio/word/17/29_08.wav"
"mqaras","happy"," 快樂","https://ilrdc.tw/tow/2022/audio/word/17/29_09.wav"
"kmaraw","sort out","整理","https://ilrdc.tw/tow/2022/audio/word/17/30_01.wav"
"mahu","wash (cloth)","洗(衣物)","https://ilrdc.tw/tow/2022/audio/word/17/30_02.wav"
"qmpah","work","工作","https://ilrdc.tw/tow/2022/audio/word/17/30_03.wav"
"msuwal","stop","停止","https://ilrdc.tw/tow/2022/audio/word/17/30_04.wav"
"smeeliq","waste","浪費","https://ilrdc.tw/tow/2022/audio/word/17/30_05.wav"
"tutuy","get up","起床","https://ilrdc.tw/tow/2022/audio/word/17/30_06.wav"
"swayay","good-bye (say good-bye to each other)","再見(如互道再見)","https://ilrdc.tw/tow/2022/audio/word/17/30_07.wav"
"smhmu","urinate","小便","https://ilrdc.tw/tow/2022/audio/word/17/30_08.wav"
"mtaqi","sleep","睡覺","https://ilrdc.tw/tow/2022/audio/word/17/30_09.wav"
"gmdara","killing animals","殺牲畜","https://ilrdc.tw/tow/2022/audio/word/17/30_10.wav"
"qmuci","feces","大便","https://ilrdc.tw/tow/2022/audio/word/17/30_11.wav"
"msangay","rest","休息","https://ilrdc.tw/tow/2022/audio/word/17/30_12.wav"
"tqral","sleepy","睏(想睡覺)","https://ilrdc.tw/tow/2022/audio/word/17/30_13.wav"
"smsik","clean","打掃","https://ilrdc.tw/tow/2022/audio/word/17/30_14.wav"
"smluhay","learn","學習","https://ilrdc.tw/tow/2022/audio/word/17/30_15.wav"
"sbaang","lie down","躺臥","https://ilrdc.tw/tow/2022/audio/word/17/30_16.wav"
"mspi naqih","nightmare","做惡夢","https://ilrdc.tw/tow/2022/audio/word/17/30_17.wav"
"mguy","steal","偷竊","https://ilrdc.tw/tow/2022/audio/word/17/30_18.wav"
"hnanguc","cook","煮(菜)","https://ilrdc.tw/tow/2022/audio/word/17/30_19.wav"
"psqama","burn (like straw)","燒(如燒稻草)","https://ilrdc.tw/tow/2022/audio/word/17/30_20.wav"
"msurak","yawn","打哈欠","https://ilrdc.tw/tow/2022/audio/word/17/30_21.wav"
"muduh","roast","烤(如烤地瓜)","https://ilrdc.tw/tow/2022/audio/word/17/30_22.wav"
"mhapuy","cook (rice/meat/yams)","烹煮(飯／肉／地瓜)","https://ilrdc.tw/tow/2022/audio/word/17/30_23.wav"
"tmaga","wait","等待","https://ilrdc.tw/tow/2022/audio/word/17/30_24.wav"
"pusa gasil","hunt","陷獵","https://ilrdc.tw/tow/2022/audio/word/17/30_25.wav"
"psdngu","dry (e.g., drying clothes in the sun)","曬乾(如將衣服曬乾)","https://ilrdc.tw/tow/2022/audio/word/17/30_26.wav"
"smahug","draw water with a ladle (imperatives)","以杓汲水(祈使)","https://ilrdc.tw/tow/2022/audio/word/17/30_27.wav"
"qliun","drain (abatement)","將水排出(疏減)","https://ilrdc.tw/tow/2022/audio/word/17/30_28.wav"
"slii","pack up (imperatives, as in pack up)","收拾(祈使，如收拾東西)","https://ilrdc.tw/tow/2022/audio/word/17/30_29.wav"
"tmikan","mill","碾(米)","https://ilrdc.tw/tow/2022/audio/word/17/30_30.wav"
"hmidaw","dry up","晾乾","https://ilrdc.tw/tow/2022/audio/word/17/30_31.wav"
"hmaluy","quilt","蓋被子","https://ilrdc.tw/tow/2022/audio/word/17/30_32.wav"
"prdaxun","shine/light up","照起來／照明","https://ilrdc.tw/tow/2022/audio/word/17/30_33.wav"
"cmiyus(trabus)","fry","炒(如炒花生)","https://ilrdc.tw/tow/2022/audio/word/17/30_34.wav"
"rawa qsurux","fishing for fish and shrimp by cage","以籠捕魚蝦","https://ilrdc.tw/tow/2022/audio/word/17/30_35.wav"
"mhapuy","steam (as in steamed rice)","蒸(如蒸飯)","https://ilrdc.tw/tow/2022/audio/word/17/30_36.wav"
"hmuma","plant","種植","https://ilrdc.tw/tow/2022/audio/word/17/30_37.wav"
"pngahi","fish","釣魚","https://ilrdc.tw/tow/2022/audio/word/17/30_38.wav"
"mtahu puniq","make a fire","生火","https://ilrdc.tw/tow/2022/audio/word/17/30_39.wav"
"qmasi","pickle (imperatives)","醃漬(祈使)","https://ilrdc.tw/tow/2022/audio/word/17/30_40.wav"
"sqrul","burnt","燒焦","https://ilrdc.tw/tow/2022/audio/word/17/30_41.wav"
"qmlahang","take care of","照顧","https://ilrdc.tw/tow/2022/audio/word/17/30_42.wav"
"smaqic","cut (hair)","剪(頭髮)","https://ilrdc.tw/tow/2022/audio/word/17/30_43.wav"
"rbgun","soak","浸泡","https://ilrdc.tw/tow/2022/audio/word/17/30_44.wav"
"rmawah","lift off (as in lift off the lid).","掀開(如掀開蓋子)","https://ilrdc.tw/tow/2022/audio/word/17/30_45.wav"
"rmbung","bury","掩埋","https://ilrdc.tw/tow/2022/audio/word/17/30_46.wav"
"priyux","change (cloth)","替換(衣服)","https://ilrdc.tw/tow/2022/audio/word/17/30_47.wav"
"bhgi","lock up","鎖上","https://ilrdc.tw/tow/2022/audio/word/17/30_48.wav"
"smapaw","make the bed","鋪床","https://ilrdc.tw/tow/2022/audio/word/17/30_49.wav"
"snrukan","burn (as in burning the hair of prey)","燒(如燒獵物的毛)","https://ilrdc.tw/tow/2022/audio/word/17/30_50.wav"
"rmhiq ","leaf stripping","剝葉","https://ilrdc.tw/tow/2022/audio/word/17/30_51.wav"
"tbiyax shmu","urge urination","尿急","https://ilrdc.tw/tow/2022/audio/word/17/30_52.wav"
"smpung","measure","量測","https://ilrdc.tw/tow/2022/audio/word/17/30_53.wav"
"sqama","burning","燃燒","https://ilrdc.tw/tow/2022/audio/word/17/30_54.wav"
"swiwil","hang (Imperatives)","懸掛(祈使)","https://ilrdc.tw/tow/2022/audio/word/17/30_55.wav"
"murug","imitate","模仿","https://ilrdc.tw/tow/2022/audio/word/17/30_56.wav"
"tmabug","feed","飼養","https://ilrdc.tw/tow/2022/audio/word/17/30_57.wav"
"cnsyusan","fry","炒(飯菜)","https://ilrdc.tw/tow/2022/audio/word/17/30_58.wav"
"mutung","ignite","點火","https://ilrdc.tw/tow/2022/audio/word/17/30_59.wav"
"meuys patas","read","讀書","https://ilrdc.tw/tow/2022/audio/word/17/30_60.wav"
"mahi","drink","喝(水)","https://ilrdc.tw/tow/2022/audio/word/17/30_61.wav"
"kmarig","dig","(用鋤具)挖掘","https://ilrdc.tw/tow/2022/audio/word/17/30_62.wav"
"mniq","live","(居)住","https://ilrdc.tw/tow/2022/audio/word/17/30_63.wav"
"meuyas uyas","sing","唱歌","https://ilrdc.tw/tow/2022/audio/word/17/30_64.wav"
"hmrapas","play","玩耍","https://ilrdc.tw/tow/2022/audio/word/17/30_65.wav"
"mhuqil","death","死亡","https://ilrdc.tw/tow/2022/audio/word/17/31_01.wav"
"mnarux bi","ouch","好痛","https://ilrdc.tw/tow/2022/audio/word/17/31_02.wav"
"mangal luqih","wounded","受傷","https://ilrdc.tw/tow/2022/audio/word/17/31_03.wav"
"meydang","lose","遺失","https://ilrdc.tw/tow/2022/audio/word/17/31_04.wav"
"mnarux","pain","痛","https://ilrdc.tw/tow/2022/audio/word/17/31_05.wav"
"sdara","bleed","流血","https://ilrdc.tw/tow/2022/audio/word/17/31_06.wav"
"mshjil","pregnant","懷孕","https://ilrdc.tw/tow/2022/audio/word/17/31_07.wav"
"mudus","living","活的","https://ilrdc.tw/tow/2022/audio/word/17/31_08.wav"
"tquci","fart","放屁","https://ilrdc.tw/tow/2022/audio/word/17/31_09.wav"
"mpika","lame","跛腳","https://ilrdc.tw/tow/2022/audio/word/17/31_10.wav"
"dnanga","nurture","撫養","https://ilrdc.tw/tow/2022/audio/word/17/31_11.wav"
"mdakil","growth","生長","https://ilrdc.tw/tow/2022/audio/word/17/31_12.wav"
"ariq","scar","疤","https://ilrdc.tw/tow/2022/audio/word/17/31_13.wav"
"mkrak","itchy","癢","https://ilrdc.tw/tow/2022/audio/word/17/31_14.wav"
"msluung","doze off","打瞌睡","https://ilrdc.tw/tow/2022/audio/word/17/31_15.wav"
"sbunguc","sneeze","打噴嚏","https://ilrdc.tw/tow/2022/audio/word/17/31_16.wav"
"wada snaw isil","marry to a non-ethnic clan member","嫁給非本族群的族人","https://ilrdc.tw/tow/2022/audio/word/17/31_17.wav"
"msima","soreness","痠痛","https://ilrdc.tw/tow/2022/audio/word/17/31_18.wav"
"mnarux","sick","生病","https://ilrdc.tw/tow/2022/audio/word/17/31_19.wav"
"mnalaq","festering","化膿","https://ilrdc.tw/tow/2022/audio/word/17/31_20.wav"
"mliwang","slim","瘦(身形)","https://ilrdc.tw/tow/2022/audio/word/17/32_01.wav"
"shjil","heavy (weight)","重(重量)","https://ilrdc.tw/tow/2022/audio/word/17/32_02.wav"
"slukah","light (weight)","輕(重量)","https://ilrdc.tw/tow/2022/audio/word/17/32_03.wav"
"bowqax","high (height)","高(身高)","https://ilrdc.tw/tow/2022/audio/word/17/32_04.wav"
"paru","large","大的","https://ilrdc.tw/tow/2022/audio/word/17/32_05.wav"
"llbu","short (height)","矮(身高)","https://ilrdc.tw/tow/2022/audio/word/17/32_06.wav"
"drumuc","industrious","勤勞","https://ilrdc.tw/tow/2022/audio/word/17/32_07.wav"
"ltu","cold","冷","https://ilrdc.tw/tow/2022/audio/word/17/32_08.wav"
"ciway","small","小的","https://ilrdc.tw/tow/2022/audio/word/17/32_09.wav"
"egu","many","多","https://ilrdc.tw/tow/2022/audio/word/17/32_10.wav"
"malu qtaan","pretty","漂亮","https://ilrdc.tw/tow/2022/audio/word/17/32_11.wav"
"ssipa","ice-cold","冰冷","https://ilrdc.tw/tow/2022/audio/word/17/32_12.wav"
"mtalux","hot","悶熱","https://ilrdc.tw/tow/2022/audio/word/17/32_13.wav"
"cikuh","few","少的","https://ilrdc.tw/tow/2022/audio/word/17/32_14.wav"
"bsukan","drunk","酒醉","https://ilrdc.tw/tow/2022/audio/word/17/32_15.wav"
"mhulis","laugh","笑","https://ilrdc.tw/tow/2022/audio/word/17/32_16.wav"
"mhuriq","wet","濕的","https://ilrdc.tw/tow/2022/audio/word/17/32_17.wav"
"mhada","ripe (of fruit)","熟","https://ilrdc.tw/tow/2022/audio/word/17/32_18.wav"
"kndux","thick","厚的","https://ilrdc.tw/tow/2022/audio/word/17/32_19.wav"
"miluq","undercooked (if this piece of meat is raw)","未熟的(如這塊肉是生的)","https://ilrdc.tw/tow/2022/audio/word/17/32_20.wav"
"hlpis","thin","薄的","https://ilrdc.tw/tow/2022/audio/word/17/32_21.wav"
"mruciq","dirty","髒","https://ilrdc.tw/tow/2022/audio/word/17/32_22.wav"
"bsrux","lazy","懶惰","https://ilrdc.tw/tow/2022/audio/word/17/32_23.wav"
"bgurah","clean","乾淨","https://ilrdc.tw/tow/2022/audio/word/17/32_24.wav"
"slikaw","soon","很快","https://ilrdc.tw/tow/2022/audio/word/17/32_25.wav"
"mtasaw","bright","明亮","https://ilrdc.tw/tow/2022/audio/word/17/32_26.wav"
"qthur","fat","胖(身形)","https://ilrdc.tw/tow/2022/audio/word/17/32_27.wav"
"mdngu","dry","乾的","https://ilrdc.tw/tow/2022/audio/word/17/32_28.wav"
"meuwic","tired","累","https://ilrdc.tw/tow/2022/audio/word/17/32_29.wav"
" pluway","poor thing","好可憐","https://ilrdc.tw/tow/2022/audio/word/17/32_30.wav"
"bgurah","new","新的","https://ilrdc.tw/tow/2022/audio/word/17/32_31.wav"
"smudal","old","舊的","https://ilrdc.tw/tow/2022/audio/word/17/32_32.wav"
"sdalih ","near","近","https://ilrdc.tw/tow/2022/audio/word/17/32_33.wav"
"mtalux","hot","燙","https://ilrdc.tw/tow/2022/audio/word/17/32_34.wav"
"naqih","spoiled","壞掉","https://ilrdc.tw/tow/2022/audio/word/17/32_35.wav"
"mnihur","spicy","辣","https://ilrdc.tw/tow/2022/audio/word/17/32_36.wav"
"dhiyaq","far","遠","https://ilrdc.tw/tow/2022/audio/word/17/32_37.wav"
"mlabu","swelling","腫","https://ilrdc.tw/tow/2022/audio/word/17/32_38.wav"
"mriqi","bend","彎曲","https://ilrdc.tw/tow/2022/audio/word/17/32_39.wav"
"bsiyaq","long","久的","https://ilrdc.tw/tow/2022/audio/word/17/32_40.wav"
"mpudu ","blind","瞎了","https://ilrdc.tw/tow/2022/audio/word/17/32_41.wav"
"sahu","poison","毒","https://ilrdc.tw/tow/2022/audio/word/17/32_42.wav"
"malu bi uqun","delicious","很好吃","https://ilrdc.tw/tow/2022/audio/word/17/32_43.wav"
"sdhriq","smooth","滑","https://ilrdc.tw/tow/2022/audio/word/17/32_44.wav"
"mnihur","bitter","苦","https://ilrdc.tw/tow/2022/audio/word/17/32_45.wav"
"pgrung","fragile (e.g. this wire is prone to breakage)","脆弱(如這根鐵絲易斷裂)","https://ilrdc.tw/tow/2022/audio/word/17/32_46.wav"
"miluq","unripe","  未成熟的(果實)","https://ilrdc.tw/tow/2022/audio/word/17/32_47.wav"
"mliing","stealthily","偷偷地","https://ilrdc.tw/tow/2022/audio/word/17/32_48.wav"
"hbaraw","numerous","(人)眾多","https://ilrdc.tw/tow/2022/audio/word/17/32_49.wav"
"slikaw","brisk","輕快","https://ilrdc.tw/tow/2022/audio/word/17/32_50.wav"
"sbasi","sour","酸","https://ilrdc.tw/tow/2022/audio/word/17/32_51.wav"
"mrmul","salty","鹹","https://ilrdc.tw/tow/2022/audio/word/17/32_52.wav"
"sprangun","intentional","故意","https://ilrdc.tw/tow/2022/audio/word/17/32_53.wav"
"stmaq","pulpy","稀爛的","https://ilrdc.tw/tow/2022/audio/word/17/32_54.wav"
"mbiyax","sturdy","壯碩","https://ilrdc.tw/tow/2022/audio/word/17/32_55.wav"
"muxul","warm","暖和","https://ilrdc.tw/tow/2022/audio/word/17/32_56.wav"
"mngapar","blunt","鈍的","https://ilrdc.tw/tow/2022/audio/word/17/32_57.wav"
"ssibus","sweet","甘甜","https://ilrdc.tw/tow/2022/audio/word/17/32_58.wav"
"qmupang","astringent (taste)","澀澀的(味覺)","https://ilrdc.tw/tow/2022/audio/word/17/32_59.wav"
"hlawax","tall and thin","高瘦(身材)","https://ilrdc.tw/tow/2022/audio/word/17/32_60.wav"
"mrijil","slant","(傾)斜","https://ilrdc.tw/tow/2022/audio/word/17/32_61.wav"
"mhnuk","soft","軟","https://ilrdc.tw/tow/2022/audio/word/17/32_62.wav"
"mkray","very hard","很硬","https://ilrdc.tw/tow/2022/audio/word/17/32_63.wav"
"sbngux","sour smell","酸臭","https://ilrdc.tw/tow/2022/audio/word/17/32_64.wav"
"luqi","straight","直","https://ilrdc.tw/tow/2022/audio/word/17/32_65.wav"
"thngayan","full","滿了","https://ilrdc.tw/tow/2022/audio/word/17/32_66.wav"
"sblayiq","well","好好的","https://ilrdc.tw/tow/2022/audio/word/17/32_67.wav"
"llabang","(space) spacious","(空間)寬敞","https://ilrdc.tw/tow/2022/audio/word/17/32_68.wav"
"dungus","correct","正確","https://ilrdc.tw/tow/2022/audio/word/17/32_69.wav"
"sbgu","fully wetted","全濕透","https://ilrdc.tw/tow/2022/audio/word/17/32_70.wav"
"knhuway","slowly","慢慢","https://ilrdc.tw/tow/2022/audio/word/17/32_71.wav"
"muxul","warm","溫的(水)","https://ilrdc.tw/tow/2022/audio/word/17/32_72.wav"
"qthur","coarse","粗(物)","https://ilrdc.tw/tow/2022/audio/word/17/32_73.wav"
"bbaraw","long","長","https://ilrdc.tw/tow/2022/audio/word/17/32_74.wav"
"lqling","fine","細","https://ilrdc.tw/tow/2022/audio/word/17/32_75.wav"
"putuh","short","短","https://ilrdc.tw/tow/2022/audio/word/17/32_76.wav"
"mtalux","hot","炎熱","https://ilrdc.tw/tow/2022/audio/word/17/32_77.wav"
"mhada","ripen","成熟(果實)","https://ilrdc.tw/tow/2022/audio/word/17/32_78.wav"
"htngay","full","滿滿","https://ilrdc.tw/tow/2022/audio/word/17/32_79.wav"
"malu qtaan","handsome","英俊","https://ilrdc.tw/tow/2022/audio/word/17/32_80.wav"
"asi ka","should","應該","https://ilrdc.tw/tow/2022/audio/word/17/33_01.wav"
"qulung","certain","一定","https://ilrdc.tw/tow/2022/audio/word/17/33_02.wav"
"tduwa","able","能夠","https://ilrdc.tw/tow/2022/audio/word/17/33_03.wav"
"ya bi","possible","可能","https://ilrdc.tw/tow/2022/audio/word/17/33_04.wav"
"psqaras","celebrate","慶祝","https://ilrdc.tw/tow/2022/audio/word/17/33_05.wav"
"smrus","wipe","擦拭","https://ilrdc.tw/tow/2022/audio/word/17/33_06.wav"
"smkagul","call","使喚","https://ilrdc.tw/tow/2022/audio/word/17/33_07.wav"
"tnkmuan","fold","摺疊","https://ilrdc.tw/tow/2022/audio/word/17/34_01.wav"
"tbbaw","split open","裂開","https://ilrdc.tw/tow/2022/audio/word/17/34_02.wav"
"dmuuy","use","使用","https://ilrdc.tw/tow/2022/audio/word/17/34_03.wav"
"msngari","overflow (like water overflowing)","溢出(如水溢出來)","https://ilrdc.tw/tow/2022/audio/word/17/34_04.wav"
"dmayaw","help","幫忙","https://ilrdc.tw/tow/2022/audio/word/17/34_05.wav"
"sqapah","attach","(有東西)附著","https://ilrdc.tw/tow/2022/audio/word/17/34_06.wav"
"sgimax","mix sth. with sth.","混以某物","https://ilrdc.tw/tow/2022/audio/word/17/34_07.wav"
"sglugun","shaken","被(搖)動的","https://ilrdc.tw/tow/2022/audio/word/17/34_08.wav"
"gsgusun","erase","刷除","https://ilrdc.tw/tow/2022/audio/word/17/34_09.wav"
"stama","depend","依賴","https://ilrdc.tw/tow/2022/audio/word/17/34_10.wav"
"tmquri","pour","倒入","https://ilrdc.tw/tow/2022/audio/word/17/34_11.wav"
"hmtur","block","阻擋","https://ilrdc.tw/tow/2022/audio/word/17/34_12.wav"
"hmnici","stay","留下","https://ilrdc.tw/tow/2022/audio/word/17/34_13.wav"
"hnang","sound","聲響","https://ilrdc.tw/tow/2022/audio/word/17/34_14.wav"
"hmrinas","over","超過","https://ilrdc.tw/tow/2022/audio/word/17/34_15.wav"
"ssunu","crumble (of scree slope)","崩落","https://ilrdc.tw/tow/2022/audio/word/17/34_16.wav"
"hmuric rulu","brake","煞車","https://ilrdc.tw/tow/2022/audio/word/17/34_17.wav"
"miying","search","尋找","https://ilrdc.tw/tow/2022/audio/word/17/34_18.wav"
"qmada","throw away","丟棄","https://ilrdc.tw/tow/2022/audio/word/17/34_19.wav"
"mdakar","prohibit","禁止","https://ilrdc.tw/tow/2022/audio/word/17/34_20.wav"
"niqan","there are...","有","https://ilrdc.tw/tow/2022/audio/word/17/34_21.wav"
"sngari","remain","剩下","https://ilrdc.tw/tow/2022/audio/word/17/34_22.wav"
"smalu","set up","設置","https://ilrdc.tw/tow/2022/audio/word/17/34_23.wav"
"prajing","begin","開始","https://ilrdc.tw/tow/2022/audio/word/17/34_24.wav"
"mhdu","complete","完成","https://ilrdc.tw/tow/2022/audio/word/17/34_25.wav"
"miying kari","pick on","找碴","https://ilrdc.tw/tow/2022/audio/word/17/34_26.wav"
"smalu","make","製作(物品)","https://ilrdc.tw/tow/2022/audio/word/17/34_27.wav"
"slayun","find","找到","https://ilrdc.tw/tow/2022/audio/word/17/34_28.wav"
"spugi","number (calculation)","數(計算)","https://ilrdc.tw/tow/2022/audio/word/17/34_29.wav"
"tjiyan","trapped","(獵物掉入陷阱)陷中","https://ilrdc.tw/tow/2022/audio/word/17/34_30.wav"
"tsbuc","bang","撞擊某物","https://ilrdc.tw/tow/2022/audio/word/17/34_31.wav"
"tqirig","rotate","旋轉","https://ilrdc.tw/tow/2022/audio/word/17/34_32.wav"
"tqrigay","surround","圍著某物","https://ilrdc.tw/tow/2022/audio/word/17/34_33.wav"
"malu","good","好的","https://ilrdc.tw/tow/2022/audio/word/17/34_34.wav"
"mhuway","thank you","謝謝","https://ilrdc.tw/tow/2022/audio/word/17/34_35.wav"
"iya qsiqa","you’re welcome","不客氣","https://ilrdc.tw/tow/2022/audio/word/17/34_36.wav"
"ungac","no","沒有","https://ilrdc.tw/tow/2022/audio/word/17/34_37.wav"
"ini huya","it’s okay","沒關係","https://ilrdc.tw/tow/2022/audio/word/17/34_38.wav"
"iya","don’t","不要","https://ilrdc.tw/tow/2022/audio/word/17/35_01.wav"
"iya","can't","不可以","https://ilrdc.tw/tow/2022/audio/word/17/35_02.wav"
"uxay","no (for reply)","不是(回答用)","https://ilrdc.tw/tow/2022/audio/word/17/35_03.wav"
"ungac","none (negative of possession)","沒有(表擁有的否定詞)","https://ilrdc.tw/tow/2022/audio/word/17/35_04.wav"
"iya","don’t (for the imperative)","不要(祈使句用)","https://ilrdc.tw/tow/2022/audio/word/17/35_05.wav"
"ini klai","don’t know","不知道","https://ilrdc.tw/tow/2022/audio/word/17/35_06.wav"
"enduwa","really","真的","https://ilrdc.tw/tow/2022/audio/word/17/36_01.wav"
"pklug","in the process of (doing something or happening)","正在","https://ilrdc.tw/tow/2022/audio/word/17/36_02.wav"
"khmuc","arbitrary","隨意","https://ilrdc.tw/tow/2022/audio/word/17/36_03.wav"
"iq","okay","好的(沒問題)","https://ilrdc.tw/tow/2022/audio/word/17/36_04.wav"
"yasa","because","因為","https://ilrdc.tw/tow/2022/audio/word/17/36_05.wav"
"ana nanaq","whether","不論","https://ilrdc.tw/tow/2022/audio/word/17/36_06.wav"
"nhari","immediately","立即","https://ilrdc.tw/tow/2022/audio/word/17/36_07.wav"
"baka","enough","足夠","https://ilrdc.tw/tow/2022/audio/word/17/36_08.wav"
"txal","again","再","https://ilrdc.tw/tow/2022/audio/word/17/36_09.wav"
"wana","only","只有","https://ilrdc.tw/tow/2022/audio/word/17/36_10.wav"
"hana","just now","剛剛","https://ilrdc.tw/tow/2022/audio/word/17/36_11.wav"
"cikuh","a little","少許","https://ilrdc.tw/tow/2022/audio/word/17/36_12.wav"
"tbiyax","temporary (leave for a moment)","暫時(離開一下)","https://ilrdc.tw/tow/2022/audio/word/17/36_13.wav"
"ini bi","never","從不","https://ilrdc.tw/tow/2022/audio/word/17/36_14.wav"
"naka ini","shouldn;t","不該","https://ilrdc.tw/tow/2022/audio/word/17/36_15.wav"
"kiya ni","so","所以","https://ilrdc.tw/tow/2022/audio/word/17/36_16.wav"
"kjiyax","usually","經常","https://ilrdc.tw/tow/2022/audio/word/17/36_17.wav"
"ni","with","和","https://ilrdc.tw/tow/2022/audio/word/17/36_18.wav"
"mnsuwil","sometimes","偶爾","https://ilrdc.tw/tow/2022/audio/word/17/36_19.wav"
"kiya hug","really (auxiliary verb)","是嗎(語助詞)","https://ilrdc.tw/tow/2022/audio/word/17/36_20.wav"
"na","still (not yet)","還(尚未)","https://ilrdc.tw/tow/2022/audio/word/17/36_21.wav"
"nasi","if","如果","https://ilrdc.tw/tow/2022/audio/word/17/36_22.wav"
"balay","very","很","https://ilrdc.tw/tow/2022/audio/word/17/36_23.wav"
"saw nii","so","如此","https://ilrdc.tw/tow/2022/audio/word/17/36_24.wav"
"uri","also","也","https://ilrdc.tw/tow/2022/audio/word/17/36_25.wav"
"suni","just now","剛才","https://ilrdc.tw/tow/2022/audio/word/17/36_26.wav"
"pkaxa","whole day","整天","https://ilrdc.tw/tow/2022/audio/word/17/36_27.wav"
"kana ","both","都","https://ilrdc.tw/tow/2022/audio/word/17/36_28.wav"
"wana","only","僅僅","https://ilrdc.tw/tow/2022/audio/word/17/36_29.wav"
"ana nanaq","although","雖然","https://ilrdc.tw/tow/2022/audio/word/17/36_30.wav"
"hug","(used in a question)","嗎(用在問句)","https://ilrdc.tw/tow/2022/audio/word/17/36_31.wav"
"ka","main marker (in all ethnic languages)","主格標記(各族用語)","https://ilrdc.tw/tow/2022/audio/word/17/36_32.wav"
"un","marked (in all ethnic languages)","受格標記(各族用語)","https://ilrdc.tw/tow/2022/audio/word/17/36_33.wav"
"n","genre marker (in all ethnic languages)","屬格標記(各族用語)","https://ilrdc.tw/tow/2022/audio/word/17/36_34.wav"
"nii","in (here)","在(這裡)","https://ilrdc.tw/tow/2022/audio/word/17/36_35.wav"
"tduwa","do","可以(做某事)","https://ilrdc.tw/tow/2022/audio/word/17/36_36.wav"
"mngangah","fool","傻瓜","https://ilrdc.tw/tow/2022/audio/word/17/36_37.wav"
